,proj,alpharepair_patch_count,alpharepair_bug_count,rewardrepair_patch_count,rewardrepair_bug_count,cure_patch_count,cure_bug_count,coconut_patch_count,coconut_bug_count,selfapr_patch_count,selfapr_bug_count,recoder_patch_count,recoder_bug_count,simfix_patch_count,simfix_bug_count,edits_patch_count,edits_bug_count
0,chart,0,0,0,0,0,0,50,7,0,0,0,0,0,0,0,0
1,cli,1,1,0,0,0,0,35,4,0,0,0,0,0,0,0,0
2,closure,0,0,0,0,0,0,102,19,0,0,0,0,0,0,0,0
3,codec,2,2,0,0,0,0,30,6,0,0,0,0,0,0,0,0
4,collections,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0
5,compress,0,0,0,0,0,0,35,3,0,0,0,0,0,0,0,0
6,csv,0,0,0,0,0,0,32,4,0,0,0,0,0,0,0,0
7,gson,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0
8,jacksoncore,0,0,0,0,0,0,20,3,0,0,0,0,0,0,0,0
9,jacksondatabind,0,0,0,0,0,0,50,10,0,0,0,0,0,0,0,0
10,jacksonxml,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0
11,jsoup,0,0,0,0,0,0,119,17,0,0,0,0,0,0,0,0
12,jxpath,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0
13,lang,91,4,164,5,109,5,172,9,30,4,87,4,66,3,0,0
14,math,1,1,0,0,0,0,70,8,0,0,0,0,0,0,0,0
15,time,0,0,0,0,0,0,0,0,4,1,19,1,2,1,2,1
